Step,T_CE,T_Acc,T_Res,V_CE,V_Acc,V_Res,E_CE,E_Acc,E_Res,Time
929000,0.023834245057068767,0.99218,49609.0,0.05285567455771379,0.9887,9887.0,0.0518283910038881,0.988,9880.0,2819.7860419750214
929500,0.01984742081552744,0.99362,49681.0,0.055413230573618785,0.9877,9877.0,0.04895301350527443,0.9876,9876.0,2821.278114080429
930000,0.02202673298485577,0.99316,49658.0,0.05548947909674607,0.9886,9886.0,0.052161552037508226,0.9873,9873.0,2822.773138999939
930500,0.0194879872636497,0.99396,49698.0,0.055701813146844505,0.9876,9876.0,0.05341612472413108,0.9875,9875.0,2824.7676260471344
931000,0.019270153132639824,0.99372,49686.0,0.056092982112942266,0.9884,9884.0,0.04977978126937523,0.9874,9874.0,2826.2621240615845
931500,0.022890384210906924,0.99292,49646.0,0.05535924473125488,0.9879,9879.0,0.04816717978566885,0.9879,9879.0,2827.756231069565
932000,0.020676834304481743,0.99312,49656.0,0.05198239273764193,0.9886,9886.0,0.05012372544799,0.9877,9877.0,2829.247376203537
932500,0.019622394437268376,0.99356,49678.0,0.05248982173292897,0.9886,9886.0,0.05240564112972934,0.9886,9886.0,2830.7353551387787
933000,0.021074200103413314,0.99304,49652.0,0.054724071061238645,0.9882,9882.0,0.04831842408180237,0.988,9880.0,2832.2226071357727
933500,0.02191740312181413,0.9932,49660.0,0.05651706659160555,0.9877,9877.0,0.051499018056876955,0.9874,9874.0,2833.71355509758
934000,0.021280519245378673,0.99308,49654.0,0.0544806502269581,0.9877,9877.0,0.05067708214921877,0.9882,9882.0,2835.207482099533
934500,0.02171157141890377,0.99302,49651.0,0.05627100248849019,0.9887,9887.0,0.048366533902962694,0.9886,9886.0,2836.7025821208954
935000,0.022479703630898146,0.99294,49647.0,0.0595820086048916,0.988,9880.0,0.0505456419993192,0.9886,9886.0,2838.195232152939
935500,0.018804059883654117,0.99384,49692.0,0.05530363472606987,0.9884,9884.0,0.050329186218418184,0.9876,9876.0,2839.690992116928
936000,0.021099230769090354,0.99312,49656.0,0.05946676745545119,0.9883,9883.0,0.05162751358312089,0.9882,9882.0,2841.1846911907196
936500,0.021883952005915343,0.9931,49655.0,0.054646534545067696,0.9887,9887.0,0.04886973403161392,0.9885,9885.0,2842.678227186203
937000,0.0219335293725878,0.99286,49643.0,0.05804136678725481,0.9875,9875.0,0.05204575812711846,0.9875,9875.0,2844.1706631183624
937500,0.017802452182676645,0.99422,49711.0,0.05630603765044361,0.9898,9898.0,0.04990601961798966,0.9885,9885.0,2845.6657390594482
938000,0.020301775080692024,0.99362,49681.0,0.05774922982170246,0.9878,9878.0,0.0510485078306403,0.9875,9875.0,2847.1606969833374
938500,0.01946168546900153,0.99372,49686.0,0.05541518824277446,0.9882,9882.0,0.05084107157564722,0.9873,9873.0,2848.655515193939
939000,0.021697023261971773,0.99286,49643.0,0.058203961170557886,0.9874,9874.0,0.05052380761499517,0.988,9880.0,2850.1494731903076
939500,0.019949800306484102,0.99346,49673.0,0.059230559404660016,0.9875,9875.0,0.050738413962488994,0.9886,9886.0,2851.6424181461334
940000,0.02081502315595746,0.99336,49668.0,0.05623814142793417,0.9878,9878.0,0.05201855243900791,0.9878,9878.0,2853.1360261440277
940500,0.022475148720927537,0.99276,49638.0,0.0574048828843981,0.9872,9872.0,0.05123542472878471,0.988,9880.0,2855.125431060791
941000,0.019966277744844555,0.9937,49685.0,0.055290341526828705,0.9885,9885.0,0.04812718293238431,0.9883,9883.0,2856.620512008667
941500,0.02145885582793504,0.99316,49658.0,0.057464258631505075,0.988,9880.0,0.04869851278187707,0.9878,9878.0,2858.1135029792786
942000,0.019991862533017993,0.9934,49670.0,0.0612689762018621,0.988,9880.0,0.05384055415131152,0.9879,9879.0,2859.6082570552826
942500,0.020904159076325594,0.99338,49669.0,0.05784924451801926,0.9871,9871.0,0.049367126624472436,0.9882,9882.0,2861.1026310920715
943000,0.02049772356953472,0.9936,49680.0,0.0583147713847924,0.9876,9876.0,0.05331593574574217,0.9879,9879.0,2862.5967061519623
943500,0.020752533808052538,0.99348,49674.0,0.05796961751542985,0.988,9880.0,0.051164736825414,0.9883,9883.0,2864.0938470363617
944000,0.020557984662503005,0.99326,49663.0,0.05514087565857917,0.988,9880.0,0.04735672813081183,0.9892,9892.0,2865.5884160995483
944500,0.022796892668828367,0.99268,49634.0,0.05850989577728324,0.9872,9872.0,0.05157252771127969,0.988,9880.0,2867.0830039978027
945000,0.020881107003316284,0.99318,49659.0,0.05726723266094923,0.9882,9882.0,0.0523124117733445,0.9873,9873.0,2868.577040195465
945500,0.01964881078671664,0.99354,49677.0,0.06110676523409784,0.9871,9871.0,0.05448584170518443,0.9863,9863.0,2870.0680141448975
946000,0.02100457664962858,0.99282,49641.0,0.05648338830610737,0.9878,9878.0,0.05343412782335654,0.9874,9874.0,2871.553111076355
946500,0.02260925824187696,0.9929,49645.0,0.05338586293272674,0.9884,9884.0,0.05480678983433172,0.9877,9877.0,2873.039446115494
947000,0.020664140044637024,0.9934,49670.0,0.05586940399585292,0.9865,9865.0,0.05178535994421691,0.9882,9882.0,2874.5334861278534
947500,0.02085246975902468,0.99384,49692.0,0.05757772320844233,0.9879,9879.0,0.05073463514558971,0.9878,9878.0,2876.0272850990295
948000,0.023182766382098197,0.99276,49638.0,0.05559387737167999,0.9875,9875.0,0.05211767148282379,0.9871,9871.0,2877.5235381126404
948500,0.019794192381501197,0.99348,49674.0,0.055800001202430574,0.9873,9873.0,0.044854609956545756,0.989,9890.0,2879.018132209778
949000,0.019375797969922424,0.99362,49681.0,0.0594844604333397,0.9872,9872.0,0.05114624437112361,0.9871,9871.0,2880.5135409832
949500,0.021738188077434897,0.99294,49647.0,0.054508622532617304,0.9877,9877.0,0.05322047238945961,0.9865,9865.0,2882.008926153183
950000,0.01774194481007755,0.99442,49721.0,0.05222844706848264,0.9884,9884.0,0.04941524445880204,0.9879,9879.0,2883.5029621124268
950500,0.020377566270697863,0.994,49700.0,0.05208210033280775,0.9881,9881.0,0.0521172027294524,0.987,9870.0,2885.499486207962
951000,0.020060750192310663,0.99348,49674.0,0.05471047825850547,0.9885,9885.0,0.05158957968158647,0.9872,9872.0,2886.9890241622925
951500,0.018613641243502496,0.9937,49685.0,0.05497635646453127,0.9882,9882.0,0.051514390792697665,0.9876,9876.0,2888.4823050498962
952000,0.020429458098746835,0.9933,49665.0,0.05503426057570614,0.9883,9883.0,0.05173506195107475,0.9885,9885.0,2889.973870038986
952500,0.022308153336420656,0.99322,49661.0,0.052382883261051026,0.9876,9876.0,0.049859485725406556,0.9878,9878.0,2891.4668321609497
953000,0.01904766106598079,0.9935,49675.0,0.05852431071246974,0.988,9880.0,0.05092089701257646,0.9869,9869.0,2892.9620571136475
953500,0.023250739116556944,0.99284,49642.0,0.05263309275130741,0.9882,9882.0,0.04608539129719138,0.9884,9884.0,2894.4569051265717
954000,0.019988323359843345,0.99346,49673.0,0.05508186077214777,0.9874,9874.0,0.048557071018777785,0.9883,9883.0,2895.950180053711
954500,0.019639499087482692,0.99386,49693.0,0.05457844478189945,0.9879,9879.0,0.04734459011442959,0.9883,9883.0,2897.443353176117
955000,0.021460307992398737,0.99298,49649.0,0.057283808930777017,0.9872,9872.0,0.05164927937015891,0.9875,9875.0,2898.936084985733
955500,0.017889659660514444,0.99414,49707.0,0.05878006851775572,0.9875,9875.0,0.05282653017528355,0.9877,9877.0,2900.4293460845947
956000,0.018799276979342104,0.9943,49715.0,0.05522162310807034,0.9882,9882.0,0.052482596684619784,0.9868,9868.0,2901.9229090213776
956500,0.01807278461124748,0.99418,49709.0,0.055409863593708725,0.9871,9871.0,0.04756060770782642,0.9878,9878.0,2903.4174320697784
957000,0.01864769701179117,0.9941,49705.0,0.057721701839822344,0.9876,9876.0,0.05140360646676272,0.9873,9873.0,2904.9098381996155
957500,0.019983870109803976,0.99324,49662.0,0.05971439852528274,0.987,9870.0,0.04629083286235109,0.9885,9885.0,2906.402155160904
958000,0.020174022013023495,0.9936,49680.0,0.057471236082213,0.9875,9875.0,0.050657288584206255,0.9875,9875.0,2907.895395040512
958500,0.020740225318595765,0.99302,49651.0,0.05814630534583703,0.9873,9873.0,0.04934183035772294,0.9883,9883.0,2909.3835802078247
959000,0.020016022231020034,0.99312,49656.0,0.06264487487231381,0.9859,9859.0,0.05229942683265545,0.9879,9879.0,2910.872992992401
959500,0.021452274389192463,0.99346,49673.0,0.058815728733502326,0.9876,9876.0,0.04520364227481186,0.9876,9876.0,2912.3604600429535
960000,0.018183858073279262,0.994,49700.0,0.0613586356704589,0.9866,9866.0,0.052085117122903465,0.9867,9867.0,2913.855409145355
960500,0.020373789184167983,0.99362,49681.0,0.05338018971886486,0.9888,9888.0,0.0508480725793168,0.9881,9881.0,2915.8467671871185
961000,0.020628355794791133,0.99358,49679.0,0.05727307138796896,0.987,9870.0,0.04970214406540617,0.9879,9879.0,2917.3413960933685
961500,0.021214554165489972,0.99288,49644.0,0.05535038939267397,0.9879,9879.0,0.04818094606436789,0.9884,9884.0,2918.8355519771576
962000,0.01962823192588985,0.99352,49676.0,0.05568086842913181,0.9873,9873.0,0.05010761473737657,0.9886,9886.0,2920.3295900821686
962500,0.02095843663601205,0.9936,49680.0,0.054880178698617964,0.9872,9872.0,0.050599188636697365,0.9876,9876.0,2921.8229072093964
963000,0.019849072813503444,0.99358,49679.0,0.05749504703758285,0.9877,9877.0,0.051307317768083886,0.9871,9871.0,2923.3183171749115
963500,0.020675740378312768,0.99366,49683.0,0.054733473122911526,0.988,9880.0,0.04924143966715783,0.9877,9877.0,2924.81268119812
964000,0.020969720684736966,0.99332,49666.0,0.060204235921520736,0.9872,9872.0,0.05032981330621988,0.9879,9879.0,2926.3066539764404
964500,0.018905004089809954,0.99404,49702.0,0.05650636586723849,0.9878,9878.0,0.0493080116070807,0.9881,9881.0,2927.799728155136
965000,0.018737778458800168,0.99392,49696.0,0.055388886632164944,0.9872,9872.0,0.04717712733368389,0.9887,9887.0,2929.293752193451
965500,0.020910560898110272,0.9934,49670.0,0.05678787373527885,0.988,9880.0,0.052119122241111475,0.9872,9872.0,2930.786774158478
966000,0.02135944168932736,0.99346,49673.0,0.05172677216250449,0.9892,9892.0,0.052108355902507904,0.9867,9867.0,2932.2830040454865
966500,0.01909607641030103,0.99358,49679.0,0.05688308185026981,0.9879,9879.0,0.04860090323751792,0.9875,9875.0,2933.7772631645203
967000,0.017508062996882946,0.99442,49721.0,0.05595810583131388,0.9877,9877.0,0.054094546496588736,0.9872,9872.0,2935.2722220420837
967500,0.0194646589140594,0.99368,49684.0,0.05312158727250062,0.9881,9881.0,0.049003594729304316,0.9878,9878.0,2936.766219139099
968000,0.018964805716574194,0.99396,49698.0,0.056186747313570234,0.9875,9875.0,0.05039024098454974,0.9877,9877.0,2938.258999109268
968500,0.018721460152044893,0.99406,49703.0,0.05508846053774469,0.988,9880.0,0.05016312605356798,0.9881,9881.0,2939.7540872097015
969000,0.019105832382645457,0.99374,49687.0,0.05820001030471176,0.9871,9871.0,0.048374899462610484,0.9885,9885.0,2941.2473571300507
969500,0.019441666405014695,0.99404,49702.0,0.05270792538342066,0.9885,9885.0,0.048775425307685506,0.9885,9885.0,2942.7416269779205
970000,0.020179260508194567,0.99332,49666.0,0.056388199214730414,0.9882,9882.0,0.05485838021542877,0.9865,9865.0,2944.2371501922607
970500,0.01928090900056064,0.99386,49693.0,0.05317822030269308,0.9886,9886.0,0.04923044748287648,0.9873,9873.0,2946.231101036072
971000,0.01893240968745202,0.99404,49702.0,0.052609616830851885,0.9879,9879.0,0.047810822298936545,0.9886,9886.0,2947.7255470752716
971500,0.019237033829502762,0.99394,49697.0,0.05608518120441586,0.9882,9882.0,0.047265653375163676,0.9883,9883.0,2949.2146940231323
972000,0.020425852837078273,0.99352,49676.0,0.05455526330191642,0.9879,9879.0,0.04711269508339465,0.9888,9888.0,2950.701115131378
972500,0.018632869592187927,0.99404,49702.0,0.056370775996521114,0.9887,9887.0,0.050369170021265744,0.9874,9874.0,2952.18944811821
973000,0.018661422498710452,0.99404,49702.0,0.053847997385216874,0.9884,9884.0,0.05135056265071034,0.9888,9888.0,2953.681683063507
973500,0.01993350732628256,0.99354,49677.0,0.0531928315134719,0.9885,9885.0,0.04737198463380337,0.9887,9887.0,2955.1747171878815
974000,0.018605569491684435,0.99376,49688.0,0.05661268103667535,0.9875,9875.0,0.050357067678309976,0.9881,9881.0,2956.668543100357
974500,0.02090001785822213,0.99314,49657.0,0.05426021624132991,0.9883,9883.0,0.05002720193816349,0.9873,9873.0,2958.1621170043945
975000,0.020838185686524957,0.99322,49661.0,0.056088167288294064,0.9886,9886.0,0.05332045671455562,0.987,9870.0,2959.6547610759735
975500,0.0212760769784078,0.99346,49673.0,0.0530330327459611,0.9884,9884.0,0.052451987246237695,0.9872,9872.0,2961.148366212845
976000,0.02074458874873817,0.99308,49654.0,0.055006440010480585,0.9881,9881.0,0.05519764700271189,0.9858,9858.0,2962.6414420604706
976500,0.021545219360627234,0.99314,49657.0,0.05193476691450924,0.9878,9878.0,0.050715413238713515,0.9875,9875.0,2964.1356751918793
977000,0.01779596105005592,0.99436,49718.0,0.05167028797371313,0.989,9890.0,0.050691768438369034,0.987,9870.0,2965.6299180984497
977500,0.019333853662088514,0.9939,49695.0,0.056386815194319935,0.9875,9875.0,0.053313976888358594,0.9868,9868.0,2967.123866081238
978000,0.021306616590283812,0.99338,49669.0,0.051452305969782175,0.9881,9881.0,0.051789207594655454,0.9875,9875.0,2968.617842197418
978500,0.019848267242237927,0.99346,49673.0,0.05793598732538521,0.987,9870.0,0.05561005162745714,0.9869,9869.0,2970.1111199855804
979000,0.019349821524061263,0.99414,49707.0,0.06011434963531792,0.9874,9874.0,0.05623895640047267,0.986,9860.0,2971.605314016342
979500,0.019255212051793934,0.99394,49697.0,0.05558442537868395,0.988,9880.0,0.05167638683123514,0.9871,9871.0,2973.100594997406
980000,0.020321143545620143,0.99302,49651.0,0.05805587809658609,0.9875,9875.0,0.049927085410244765,0.9876,9876.0,2974.598120212555
980500,0.020120865981038658,0.99352,49676.0,0.05943781519774347,0.9869,9869.0,0.053993073211726736,0.9866,9866.0,2976.5979471206665
981000,0.019289684110730888,0.9939,49695.0,0.05469401684042532,0.9874,9874.0,0.05217594885686412,0.9869,9869.0,2978.0933220386505
981500,0.017820185935236512,0.9943,49715.0,0.056796288712508976,0.988,9880.0,0.05386533940630034,0.987,9870.0,2979.5851831436157
982000,0.019441528937965632,0.99402,49701.0,0.05953892947416753,0.9879,9879.0,0.053428662587236615,0.9881,9881.0,2981.078117132187
982500,0.01951014417808503,0.99362,49681.0,0.05457543167197146,0.9879,9879.0,0.04991466853376478,0.9878,9878.0,2982.5736441612244
983000,0.01973364626534283,0.994,49700.0,0.05607593501866795,0.9885,9885.0,0.05228758930321783,0.9875,9875.0,2984.0692150592804
983500,0.020478396164122968,0.99308,49654.0,0.0541082293914631,0.9884,9884.0,0.05046105634216219,0.9878,9878.0,2985.5608360767365
984000,0.019316051426939665,0.9935,49675.0,0.052725944742560385,0.9883,9883.0,0.05166010544479359,0.9872,9872.0,2987.0544090270996
984500,0.019641096514575185,0.99364,49682.0,0.056104159838100895,0.9881,9881.0,0.047690744067262855,0.9887,9887.0,2988.541635990143
985000,0.01873134224895388,0.99398,49699.0,0.054232208829559383,0.9872,9872.0,0.04973245914280414,0.9876,9876.0,2990.0289850234985
985500,0.018218639490567148,0.99384,49692.0,0.0559300770086702,0.9881,9881.0,0.05237422824264504,0.9876,9876.0,2991.5162250995636
986000,0.019943839879203586,0.9937,49685.0,0.058329490000614895,0.9877,9877.0,0.04937409022673964,0.9875,9875.0,2993.0111351013184
986500,0.018605475035067646,0.99388,49694.0,0.05619462316650897,0.9878,9878.0,0.05458991465494037,0.9868,9868.0,2994.5054500102997
987000,0.01939302293630317,0.99344,49672.0,0.05383433924335986,0.9884,9884.0,0.049393966323323546,0.9876,9876.0,2995.999104976654
987500,0.01772554226594977,0.99434,49717.0,0.054302248913049696,0.9882,9882.0,0.05214067804939113,0.9874,9874.0,2997.4926149845123
988000,0.019571288593783976,0.99374,49687.0,0.05488377961795777,0.9887,9887.0,0.04939350663027726,0.9881,9881.0,2998.985794067383
988500,0.018423018975183367,0.99412,49706.0,0.05328870690802578,0.9883,9883.0,0.051751933261367955,0.9877,9877.0,3000.4800012111664
989000,0.019519627318512648,0.99368,49684.0,0.05285997204314917,0.9887,9887.0,0.052205456905532625,0.9879,9879.0,3001.972741127014
989500,0.01879901490032673,0.99404,49702.0,0.055038524102047084,0.9885,9885.0,0.05127214571963996,0.9874,9874.0,3003.46706199646
990000,0.019979417744986714,0.99368,49684.0,0.054446549526322635,0.9886,9886.0,0.053231246237363666,0.9879,9879.0,3004.9618051052094
990500,0.020317248378917574,0.99382,49691.0,0.056264927810663355,0.9883,9883.0,0.05215306992344558,0.9876,9876.0,3006.9623720645905
991000,0.016825374400950967,0.99438,49719.0,0.05423623040043749,0.9892,9892.0,0.04997552288183942,0.9882,9882.0,3008.4585711956024
991500,0.01915931182745844,0.99372,49686.0,0.05271036850507371,0.989,9890.0,0.05089723810814321,0.988,9880.0,3009.9546551704407
992000,0.018936378154978156,0.99412,49706.0,0.05609391690548509,0.9881,9881.0,0.04977325218208134,0.9874,9874.0,3011.4489970207214
992500,0.016962455330900846,0.99448,49724.0,0.055263238533586265,0.9878,9878.0,0.050240460674697535,0.9884,9884.0,3012.9447391033173
993000,0.019642711144797504,0.9934,49670.0,0.060393950193701314,0.9868,9868.0,0.0532845210269792,0.9876,9876.0,3014.4405081272125
993500,0.020592318258117883,0.99354,49677.0,0.058850695276330224,0.9876,9876.0,0.05141553597315215,0.9872,9872.0,3015.933900117874
994000,0.020235774057824164,0.99386,49693.0,0.05953494770415127,0.9871,9871.0,0.05018976156478748,0.9879,9879.0,3017.430139064789
994500,0.018508915765173734,0.99388,49694.0,0.05670495141092688,0.9876,9876.0,0.05302070136656985,0.9869,9869.0,3018.924471139908
995000,0.017328229645676912,0.99466,49733.0,0.05653695564987138,0.9884,9884.0,0.05009345266725868,0.9884,9884.0,3020.4176239967346
995500,0.01986666450642049,0.9938,49690.0,0.05533248196877539,0.9881,9881.0,0.049995820855302735,0.9872,9872.0,3021.9121131896973
996000,0.01784226485710591,0.994,49700.0,0.05561003949586302,0.9875,9875.0,0.0505229726659134,0.9872,9872.0,3023.405902147293
996500,0.019570526853650808,0.99352,49676.0,0.05648560035252012,0.9876,9876.0,0.052507674149982635,0.9874,9874.0,3024.900382041931
997000,0.01957680632580072,0.99382,49691.0,0.05767189273452386,0.9872,9872.0,0.05680471906689927,0.9859,9859.0,3026.3939230442047
997500,0.020634052067548037,0.99348,49674.0,0.05503116778358817,0.9881,9881.0,0.05339780969452113,0.987,9870.0,3027.883708000183
998000,0.019515586767792702,0.99362,49681.0,0.05637521262457594,0.9874,9874.0,0.054020867681549865,0.9868,9868.0,3029.369476079941
998500,0.0206713112103194,0.99368,49684.0,0.05087002354944125,0.9879,9879.0,0.05138930375026539,0.987,9870.0,3030.854737997055
